Year,Total_Catch,evhoe,porcupine,irigfs,resg1,resg2,resg3,resg4
1978,54271.721,NA,NA,NA,NA,NA,NA,NA
1979,55246.379,NA,NA,NA,NA,NA,NA,NA
1980,61608.626,NA,NA,NA,NA,NA,NA,NA
1981,58752.715,NA,NA,NA,NA,NA,NA,NA
1982,62838.752,NA,NA,NA,NA,NA,NA,NA
1983,63617.924,NA,NA,NA,NA,NA,NA,NA
1984,66715.148,NA,NA,NA,NA,NA,NA,NA
1985,62683.764,NA,NA,NA,1557.32,6048.14,4576.86,3940.08
1986,65225.649,NA,NA,NA,5608.68,4774.29,6182.61,1232.42
1987,67813.141,NA,NA,NA,1843.39,4884.72,4716.56,3527.33
1988,72495.18,NA,NA,NA,1869.12,6369.42,4092.68,2820.19
1989,75822.4,NA,NA,NA,1240.04,7931.25,3200.38,2254.87
1990,68996.06,NA,NA,NA,1260.45,6805.59,4985.03,1926.46
1991,63416.687,NA,NA,NA,1761.17,5370.88,2504.52,1393.49
1992,59923.531,NA,NA,NA,1910.86,3553.04,2397.5,692.38
1993,55424.325,NA,NA,NA,2801.3,2479.24,3245.25,1588.43
1994,54990.967,NA,NA,NA,1288.08,6921.24,4373.93,1215.5
1995,62608.006,NA,NA,NA,854.48,5994.61,4394.59,1470.34
1996,49739.545,NA,NA,NA,1136.45,1912.67,3917.41,998.18
1997,47304.457,57.84,NA,NA,2358.01,3629.88,3230.14,1573.48
1998,41855.778,52.4,NA,NA,NA,1832.87,NA,1013.42
1999,47993.478,58.35,NA,NA,NA,1673.18,NA,2304.14
2000,46220.817,42.73,NA,NA,NA,2052.29,NA,766.14
2001,41157.4,78.43,11.37,NA,NA,3257.82,NA,4206.38
2002,47514.906,126.97,11.09,NA,NA,NA,NA,NA
2003,49403.834,47.93,20.93,24.35,NA,NA,NA,NA
2004,50770.254,167.9,24.37,73.73,NA,NA,NA,NA
2005,53473.004,68.23,27.9,121.04,NA,NA,NA,NA
2006,46014.714,75.61,38.04,64.06,NA,NA,NA,NA
2007,50113.223,137.43,36.76,88.15,NA,NA,NA,NA
2008,54412.291,198.38,49.93,162.18,NA,NA,NA,NA
2009,70292.126,70.42,78.07,59.44,NA,NA,NA,NA
2010,87875.663,72.54,58.7,84.71,NA,NA,NA,NA
2011,102731.5462,113.4,47.7,85.65,NA,NA,NA,NA
2012,94079.7534,331.32,49.68,315.4,NA,NA,NA,NA
2013,87576.0878,122.15,96.11,102.57,NA,NA,NA,NA
2014,96056.72,71.76,108.06,45.13,NA,NA,NA,NA
2015,100355.6483,90.44,67.4,50,NA,NA,NA,NA
2016,117681.2336,222.83,54.1,87.71,NA,NA,NA,NA
2017,108934.606,NA,92.32,108.26,NA,NA,NA,NA
2018,95179.326,87.55,58.89,36.3,NA,NA,NA,NA
2019,87570.083,143.82,38.95,46.6014,NA,NA,NA,NA
